"summed_obs_error","summed_proc_error","obs0","obs1","proc0","proc1","det_obs_mu0","det_obs_mu1","det_proc_mu0","det_proc_mu1","edm_obs_mu0","edm_obs_mu1","edm_proc_mu0","edm_proc_mu1","proc_true_mu","proc0_mu","proc_det_mu","proc_edm_mu","cor0","cor_det","cor_edm","rmse0","rmse_det","rmse_edm","det_obs_qt0.1","det_obs_qt0.2","det_obs_qt0.3","det_obs_qt0.4","det_obs_qt0.5","det_obs_qt1.1","det_obs_qt1.2","det_obs_qt1.3","det_obs_qt1.4","det_obs_qt1.5","det_proc_qt0.1","det_proc_qt0.2","det_proc_qt0.3","det_proc_qt0.4","det_proc_qt0.5","det_proc_qt1.1","det_proc_qt1.2","det_proc_qt1.3","det_proc_qt1.4","det_proc_qt1.5","edm_obs_qt0.1","edm_obs_qt0.2","edm_obs_qt0.3","edm_obs_qt0.4","edm_obs_qt0.5","edm_obs_qt1.1","edm_obs_qt1.2","edm_obs_qt1.3","edm_obs_qt1.4","edm_obs_qt1.5","edm_proc_qt0.1","edm_proc_qt0.2","edm_proc_qt0.3","edm_proc_qt0.4","edm_proc_qt0.5","edm_proc_qt1.1","edm_proc_qt1.2","edm_proc_qt1.3","edm_proc_qt1.4","edm_proc_qt1.5","gelmandet","gelmanedm","edm_var","Euse","tuse","pcdet","pcedm","pctrue","pcobs","pmdet","pmedm","pmtrue","pmobs","pmdet_analy","pmedm_analy","pmtrue_analy"
0.0292068030058247,0.312271515397022,0.0369163312031821,NA,0.222426727980299,1.89085426825453,0.0548243965082646,NA,0.157278101653378,1.69300229291541,0.260226611041777,NA,0.178992870586409,1.75095337670391,0.498242305492089,0.496036000449691,0.488326937001504,0.416105295980756,0.996571089768247,0.996358436187978,0.953041405256796,0.0291166239805408,0.0313154915778876,0.128508478691291,0.0119334579335841,0.0194501105852472,0.0533452358818711,0.129919655480849,0.18298742444006,NA,NA,NA,NA,NA,0.107344190387879,0.134179302379299,0.162369235259716,0.193307561574457,0.230446625786742,1.33242759665047,1.5120284085032,1.72646524237469,1.91779715592459,2.13343691697913,0.158708158263331,0.213798018761936,0.264575955976751,0.313694490326523,0.365888396598787,NA,NA,NA,NA,NA,0.10613268504181,0.13981703888995,0.178951926575045,0.239519690244036,0.316441898835994,1.16358438067456,1.48609017635468,1.7722871623998,2.07699150935439,2.40579578978372,1.0358506377019,1.01071835386953,0.406295389909292,4,2,1,NA,0.666666666666667,0.666666666666667,0.00680272108843537,0,0.0136986301369863,0.0136986301369863,0.0128910901006067,0.0146531821426151,0.0205155268203658
0.021484029238774,0.106563542911514,0.0261503749227486,NA,0.0134808471383586,1.33401019555298,0.0349372320853559,NA,0.015056293384754,1.40099725013102,0.122871395678764,NA,0.014189422162487,1.35417069536321,0.373792752947981,0.379211814346207,0.375081888406772,0.355919437479927,0.996953240860166,0.997355530345373,0.967552938127249,0.0216022238739717,0.0194817539844954,0.0681540258895356,0.0116444847050489,0.0176133554369503,0.0377213065277011,0.066066504340642,0.0902245877286224,NA,NA,NA,NA,NA,0.0105768322750408,0.0119682433538834,0.0150138768549284,0.0185719296472751,0.0220844918326708,0.889155805189336,1.18649495751267,1.42168264926365,1.64385667425299,1.9021267423921,0.0756816606864945,0.106437065688091,0.126738760117721,0.144516395089481,0.164611095978203,NA,NA,NA,NA,NA,0.0100722416785402,0.0107869722097924,0.0133111303437188,0.0182988834960955,0.0264426554888796,0.66893149274309,0.996898189784872,1.36645270053253,1.7995205955532,2.39076558773418,1.02470698749904,1.0991870505227,0.153564509197672,4,4,NA,NA,NA,NA,0,0,0,0,6.31988178279523e-09,3.93490918233851e-08,5.39407435272353e-09
0.032977906321896,0.105475009109336,0.0401593221461322,NA,0.0177745219124313,2.62226172280279,0.0254427046835425,NA,0.0163893420121974,2.70750729792278,0.106313256095165,NA,0.0148092351796194,2.36451009761829,0.385901515903514,0.387499821752586,0.384559368390972,0.366236648820497,0.992757502662125,0.993575795264407,0.970825637227788,0.0331907899645876,0.0311358346154853,0.0672331050207898,0.0105407049635335,0.0139172425450235,0.025133644033067,0.040962637267777,0.0543589975928363,NA,NA,NA,NA,NA,0.0115949944375532,0.0139890768899154,0.0165140613395481,0.0194478002064719,0.0226608614104187,2.23929887767776,2.51776665755549,2.73166444964384,2.9261684114154,2.99181948779137,0.0768209012204887,0.0929943211191124,0.108315125834004,0.122443546925305,0.137300449032676,NA,NA,NA,NA,NA,0.0102080922081734,0.0113036120187359,0.0144580283237964,0.0196002318701912,0.0288053949499627,1.6783180654142,2.04375506292821,2.43110722929791,2.7731466000022,2.96778034174697,1.0351393134466,1.01902732908356,0.144375007923565,4,4,NA,NA,NA,NA,0,0,0,0,3.68700222269866e-14,4.44487122613787e-16,1.99416743289813e-13
0.0106703334620379,0.188105084196955,0.0208491218837473,NA,0.140681187792169,0.552024937978895,0.235412119344107,NA,0.27879030746265,1.94309614880833,0.464470354862907,NA,0.263098308570808,1.82341577467797,0.459334158268399,0.459217077160647,0.456478605660042,0.394815661382324,0.999460367226139,0.989866740777487,0.953972498465323,0.0106379140970445,0.0470701559518587,0.112662732174038,0.107799304399261,0.192616416463162,0.269744375411632,0.345679855580004,0.368196765101547,NA,NA,NA,NA,NA,0.191040541687322,0.23397728386467,0.262701990273646,0.325551454054769,0.417476657643267,1.80771831109122,1.86546727074636,1.93066472805391,1.99462596444509,2.04898674666264,0.40452971280069,0.439690957845291,0.475369038034199,0.493342806518451,0.49948490987918,NA,NA,NA,NA,NA,0.129182025303535,0.191552590152314,0.270432732017506,0.365857410215604,0.47277081126417,1.52555020899684,1.68643557334986,1.84681855805348,1.97921885846576,2.08045099132194,1.17127884354366,1.03434684417404,0.274925053928938,3,0.75,0.21875,0.297297297297297,0.173913043478261,0.157142857142857,0.0603448275862069,0.1,0.15,0.139240506329114,0.0383467168282305,0.0482693402499472,0.126929813561021
0.0393661964815533,0.292248969365699,0.0499856263622717,NA,0.177171973604241,2.25479537439076,0.0380523355445247,NA,0.149630405802498,2.30289661032648,0.291932391266938,NA,0.0489605121034548,0.862214309615337,0.4933132099618,0.49145566355266,0.486528579568085,0.39320971206145,0.993632356355432,0.993973645196686,0.869506490886016,0.0395432317343897,0.0390354473602971,0.189676317091382,0.0114915637202864,0.0166183807090452,0.0411303111733001,0.0856953146119633,0.137303832218885,NA,NA,NA,NA,NA,0.100804815823228,0.124786450059952,0.15003693201321,0.182221304513793,0.216156326767757,1.87916691720896,2.11576831941232,2.29981178721306,2.51574123715343,2.7231251281502,0.219880161996538,0.258100505567751,0.295602938977432,0.331513638157701,0.3722757677929,NA,NA,NA,NA,NA,0.0244621201227462,0.0355647555318103,0.0486522155308987,0.0664319411002671,0.0915751686870794,0.511701294056505,0.620480987968193,0.84670801435386,1.19314773494716,1.558970020135,1.00950983947316,1.01014156741917,0.334389320186643,4,4,NA,NA,NA,NA,0,0,0,0,0.00304947242689782,0.00757582770226711,0.00601838385752962
0.167710017530776,0.153787153047045,0.220881791087009,NA,0.0519101658686349,2.39846718205037,0.209117064192908,NA,0.0184326248965636,1.70371527296916,0.249981635794768,NA,0.025766875457976,0.874068988547403,0.384901815373563,0.433060362881767,0.369802865306913,0.353239531709808,0.851166102724664,0.897135072061222,0.842191307276994,0.167150376420078,0.123332925158426,0.152405187990376,0.121503263954981,0.18505676092482,0.214686797882978,0.235537121375463,0.266426503002814,NA,NA,NA,NA,NA,0.0101757750172312,0.0113666567302963,0.0163120154583065,0.033130596284653,0.0624705917348118,0.870178029335022,1.24679147066143,1.75652337492435,2.28073582881515,2.80392084484842,0.185538003604597,0.222361651808348,0.252835526804409,0.283297103002243,0.314282621970463,NA,NA,NA,NA,NA,0.0120243023934392,0.0167792543067577,0.0258181830379176,0.0395437925823805,0.0592780281958119,0.515672062108556,0.600638063617848,0.846589604007035,1.28469788833856,1.76554362202486,1.02763352617484,1.01710358633854,0.262504045544294,4,1.5,NA,NA,NA,NA,0,0,0,0,2.31697083882134e-10,0.000732788057005019,3.92630335568879e-06
0.114922723977409,0.206689354486518,0.160313778881427,NA,0.0954425028790784,0.512875918092422,0.128724591610174,NA,0.188548470802871,1.77592997449042,0.300119185608487,NA,0.283908122067972,1.78924196177796,0.484306005053899,0.52160152100644,0.511945224380619,0.478431578422031,0.95377111652259,0.961354604196496,0.955326411209133,0.115250972986359,0.10268841247325,0.103603842172164,0.0465097661171601,0.0918907315147,0.143085204234554,0.192506095080415,0.247750181097946,NA,NA,NA,NA,NA,0.122395301104884,0.153005476004465,0.194037483907049,0.238161533938078,0.281736120539822,1.53291292070864,1.68299360406187,1.79642866784454,1.8691282116083,1.96965392580758,0.16200194828633,0.232821761655517,0.311624591139352,0.37924140971245,0.438703250491153,NA,NA,NA,NA,NA,0.170294543121466,0.230887370860969,0.290609766429968,0.363593504190795,0.435448833194699,1.49984791254051,1.67656266613486,1.80826540357858,1.92534735932816,2.04906116880038,1.029292569461,1.01811340721131,0.370853699373895,2,4,0.363636363636364,0.181818181818182,0.189189189189189,0.184210526315789,0.0291970802919708,0.0317460317460317,0.0625,0.0630630630630631,0.0392421155528991,0.0485283355636623,0.0909817635102852
0.338391965515285,0.09232923817495,0.395400860923006,NA,0.012184581257142,0.945765857470443,0.385460634469675,NA,0.0165569892715322,1.6075848979803,0.402814028111054,NA,0.0737208247555799,0.935127615577365,0.368042937813857,0.527747117254392,0.372367891102531,0.334761719487394,0.594263543857487,0.93222555176521,0.690381000661485,0.341300635040119,0.0974242574304782,0.209002131864458,0.333951147055474,0.360091646092439,0.389632448061371,0.416053293731392,0.445185847409394,NA,NA,NA,NA,NA,0.0102176092424283,0.0109448632004218,0.0148431035196846,0.0223458834137767,0.0385995338827558,0.591916856740331,0.89216400934504,1.69722759941854,2.50485364751321,2.94170246123712,0.328403448980002,0.363863264264868,0.403563594299689,0.444649992659312,0.473695822191206,NA,NA,NA,NA,NA,0.0437246733009519,0.0559230489186534,0.0724118035008831,0.0963434917797998,0.1498368053193,0.512253486730208,0.627766912407222,0.938454838090106,1.48825401782907,2.06777002802365,1.0242563734049,1.02303290156525,0.461301452122462,4,0.5,NA,NA,NA,1,0,0,0,0.0205479452054795,3.47287393288691e-10,0.00357454228247046,1.18703433085281e-06
0.215646872827073,0.0886399163281963,0.256646470039129,NA,0.0101495149265115,0.947913584613545,0.219466553519989,NA,0.0214060906590105,1.26171967865123,0.222779758410451,NA,0.0505498507946751,1.1850585665232,0.372191295188931,0.416572357515277,0.365478446456735,0.345893825696761,0.733392876058007,0.941579829375631,0.836487813307657,0.215092185687756,0.0897627294000286,0.150416790823082,0.0922868185971131,0.187442000040056,0.231383970601006,0.2631233207459,0.286524712735118,NA,NA,NA,NA,NA,0.010394913111225,0.0121369751776551,0.0200952267244189,0.0393661871503412,0.0723420028283273,0.582859716597735,0.807533076965011,1.31826109430516,1.8920566128315,2.46478442428944,0.153997249758656,0.192238084984405,0.225869786965663,0.263166302654196,0.294911266065815,NA,NA,NA,NA,NA,0.0239426156729891,0.0347657546624847,0.0519112824678924,0.0730122629339326,0.0966875079669039,0.547778981558778,0.753529567154536,1.27470660813605,1.74298482318595,2.21994262487096,1.08514215363476,1.03505106598331,0.28723458733596,4,1.5,NA,NA,NA,NA,0,0,0,0,7.08096966111071e-06,0.000754286933989037,1.10491162664477e-06
0.0296389456904658,0.167401745448179,0.0339749467985592,NA,0.0409052356148777,0.572686378316786,0.0237750328811588,NA,0.0401595799987199,0.706838469155597,0.14384556786271,NA,0.0476824519950748,0.664799627635095,0.434376880198188,0.434797821640794,0.4324859655861,0.41095967288562,0.995355075757506,0.995381171150354,0.97911841300219,0.0296061825972603,0.0295501647263404,0.0653254630069391,0.0106329102754582,0.0144632523800877,0.0246124291701929,0.0432562274329245,0.0732700396121712,NA,NA,NA,NA,NA,0.0307772313237165,0.0348174192083526,0.04001485856941,0.0467338933657261,0.0530422160416449,0.507124591287968,0.561592609358604,0.719576424327212,0.903868978911431,1.01035664583749,0.0528229316799174,0.10617927281326,0.147579850598846,0.190911544355121,0.23539690222482,NA,NA,NA,NA,NA,0.0290899084141345,0.0379555735839757,0.0457665054979288,0.0604156654485725,0.073499384167031,0.51795560653603,0.545550974493205,0.649488647437201,0.787314756030293,1.0267268622493,1.03367753713611,1.07614405321284,0.234378576331872,4,3,1,0.333333333333333,0.25,0.25,0.00680272108843537,0.00699300699300699,0.00689655172413793,0.00689655172413793,0.0145541486890092,0.0141258856840579,0.0118016402653609
0.0119793471854044,0.134605268154412,0.0125411812689647,NA,0.024198636016005,0.698168998374131,0.0394264835607296,NA,0.0207805120759626,0.741746205645869,0.163704236314285,NA,0.0154226361409212,0.630358076983067,0.395908727014985,0.396237840697708,0.392979311679058,0.372461448624894,0.999086122260418,0.998190147736786,0.939102061595489,0.0119407067402535,0.017021998105495,0.0980439368942922,0.0117553757326121,0.0178561556024041,0.0405822337035479,0.073060342885083,0.100392873567399,NA,NA,NA,NA,NA,0.0143784983281343,0.0177091115113797,0.0210238114062487,0.0254136779884561,0.030587879749613,0.51644270737506,0.598797784767669,0.750803206394024,0.915247896485337,1.15441564441,0.105983267055261,0.138337937695688,0.168823255907407,0.190739517487386,0.213742865168987,NA,NA,NA,NA,NA,0.0101550019267189,0.0110943709620388,0.0147520667966038,0.0210245432234809,0.0279425557947841,0.506411183383212,0.535665632174902,0.608983161453364,0.765143525894698,0.932492991469298,1.02557130026072,1.02052043314322,0.176985054417656,4,3,NA,1,0.5,0.5,0,0.00689655172413793,0.00680272108843537,0.00680272108843537,0.00692167041567318,0.00378932417417696,0.00462516512397432
0.0389772385407118,0.357142915318184,0.0558242826434978,NA,0.393400530034022,2.33178735772939,0.037659653710369,NA,0.320982622755696,2.00814160669889,0.419667167956312,NA,0.298620754130714,1.90271420547805,0.460607378281999,0.468160646977243,0.464822290993183,0.357889308597895,0.993230817643522,0.993528840025944,0.913728638539583,0.0388471102117547,0.0373713870060546,0.158049886973253,0.0160439137192432,0.0195169662649714,0.0341019378075292,0.0767222809672563,0.152249177874572,NA,NA,NA,NA,NA,0.225524753083703,0.261399173239279,0.316942208297136,0.383127737353691,0.457023613195666,1.8913289194191,1.97184263586863,1.99652692641098,2.08865311759398,2.10429525904746,0.332503900698384,0.378624947492936,0.427408464571167,0.470129984310293,0.493211639130093,NA,NA,NA,NA,NA,0.162630370676928,0.225646612018649,0.302292329086041,0.383867042114674,0.481382055008907,1.54048454578359,1.75998038837327,1.91068509527386,2.0531925936908,2.19405803731677,1.30578016951125,1.00637781571857,0.385417232765459,4,3,0.107142857142857,0.318181818181818,0.147058823529412,0.166666666666667,0.025,0.0564516129032258,0.0434782608695652,0.0530973451327434,0.0379867821228008,0.0413679162933772,0.036100761743106
0.0201223119696634,0.0983986786806912,0.0232958545461463,NA,0.0135427353299567,1.23712062843052,0.0208171741822065,NA,0.0116823351522955,1.05470922808257,0.0765847952034394,NA,0.0118669559701042,0.964140233717372,0.366374734918366,0.368104038478584,0.366659630442457,0.357546689033601,0.997022055956907,0.996674693624799,0.986125710565074,0.0201527980465515,0.0211407519347688,0.0435092017787635,0.0103185904410088,0.0122524852167945,0.0201933309073493,0.0338898311039442,0.0500409209036471,NA,NA,NA,NA,NA,0.010074214839523,0.0104233280779361,0.0115047567980529,0.0131177841806261,0.0152023796488428,0.679165149157588,0.888220930149758,1.05996972803411,1.26096685366916,1.45059326692471,0.0417790632021448,0.0629566004537741,0.079457783788268,0.097269484218687,0.113131249546496,NA,NA,NA,NA,NA,0.01002658932607,0.0102802371567403,0.0113111563057456,0.0141747698442904,0.0183169081175319,0.573545236062095,0.731060163077637,1.00310806380956,1.27250613379223,1.61357016828893,1.01305511753937,1.02099300111416,0.121753987502247,4,3,NA,NA,NA,NA,0,0,0,0,1.76978057188904e-07,1.2275092787803e-05,4.33164446716161e-08
0.0129862176578671,0.13224123192675,0.0161055426779359,NA,0.0221046074524837,1.8123332080183,0.0190102072069924,NA,0.0212035240942044,1.9460493039306,0.132111532764294,NA,0.0161762526273899,1.38452635922159,0.371044495209676,0.372549647250419,0.37124746594897,0.344424814801912,0.998796764083185,0.998555819062931,0.952684368171815,0.0129436186335612,0.0140759445075379,0.0824459145223147,0.0100886523712262,0.0109294342095881,0.0159948742292491,0.0277254665718768,0.0510920938715917,NA,NA,NA,NA,NA,0.0162036374957112,0.0184941663450527,0.0206910382646327,0.0248729709576285,0.0294442310652357,1.53055938069964,1.69218130528544,1.92414502047425,2.16882929565268,2.42163353008878,0.0856905521903223,0.115868799650523,0.135600548325399,0.155691367840039,0.17260759027513,NA,NA,NA,NA,NA,0.0101547753169922,0.0117142966088866,0.0152942259692724,0.0221552714667114,0.031704283792773,0.646185316633346,1.00396291321459,1.4241971894068,1.85507377227129,2.32260978895781,1.04964110911334,1.02071056418701,0.167414949288639,4,2,NA,NA,NA,NA,0,0,0,0,7.73461567694531e-12,3.39845006511685e-08,3.84373995303393e-10
0.135544465105066,0.284811713667702,0.17685615143365,NA,0.237750814282194,1.00616635358998,0.327559763225649,NA,0.311636636798776,1.95298108066611,0.473252921711053,NA,0.316670064869019,1.874385104499,0.490842392423587,0.513218223803129,0.477366609784382,0.409407993494699,0.93031359812276,0.943152945834662,0.912325173218332,0.135113189577752,0.116707203574209,0.157036011052419,0.190059615877095,0.26128898773732,0.322032642060588,0.407935293068544,0.458581092436911,NA,NA,NA,NA,NA,0.196297735839424,0.250335719821533,0.314989670343177,0.393855916105435,0.461628844284486,1.80053669156896,1.88025786055586,1.96590000449599,2.02185238009638,2.09078865108603,0.422746343979751,0.450547654009644,0.47922864079181,0.493458410358117,0.499364071219265,NA,NA,NA,NA,NA,0.19068025629215,0.245537506001431,0.327534441746041,0.416415300677706,0.490986906609239,1.60094492183613,1.73123266507108,1.8896533306844,2.02180261777786,2.12542150449396,1.0507374378016,1.02510245714157,0.390343418775148,4,1.5,0.291666666666667,0.318181818181818,0.176470588235294,0.188679245283019,0.0564516129032258,0.0564516129032258,0.0918367346938776,0.104166666666667,0.0443921545373871,0.0510525231799827,0.112279529104687
0.236313553541857,0.324864629994811,0.270989067251801,NA,0.154996927161173,1.58314686070946,0.304791179858677,NA,0.158381839691752,1.85032263424011,0.390309544435298,NA,0.206759905907225,1.78231992145468,0.512684015071398,0.555056579654829,0.444704710878799,0.383834790393655,0.819086632705905,0.873860726052624,0.812681050456164,0.235550908060146,0.185210261234831,0.234659893126024,0.20190684437108,0.256539894021962,0.307286812629859,0.357180594585194,0.412873331228139,NA,NA,NA,NA,NA,0.0928404173732358,0.118880319013511,0.158007337757231,0.223772904145422,0.302061062232704,1.36734024038474,1.61211538355528,1.8732203507399,2.16753220057525,2.45575366058553,0.289326887922128,0.346694011890545,0.389968380156366,0.441422017118288,0.479952587666742,NA,NA,NA,NA,NA,0.101913331424321,0.154978134160899,0.209534081531924,0.27314040787359,0.3571965586885,0.785189305214024,1.38939719116161,1.84716845653304,2.23256254087546,2.71860982841964,1.02184781472141,1.02274528581765,0.487514788695437,3,2,1,1,0.333333333333333,0.333333333333333,0.00680272108843537,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.00906780138523071,0.0188552220150218,0.0161222010376198
0.0170039314105389,0.0948090970350814,0.0169571012264154,NA,0.0165047878505626,1.18438372983823,0.0216758279781452,NA,0.0124979735464338,1.31782827870996,0.10899119501802,NA,0.0131590385182666,1.0568239380711,0.384052501858968,0.386970456084196,0.384343562096031,0.368859194461337,0.998112686885419,0.997936503100141,0.975047563580891,0.0172378179381833,0.0175855941699469,0.0613719190441412,0.0105641513050056,0.0132680906189982,0.0210947463136358,0.0352849152321573,0.0555824795124917,NA,NA,NA,NA,NA,0.0100752745121038,0.0106996438733771,0.0122600885689168,0.0144136384007668,0.0172629742218232,0.89513133529977,1.13628791076895,1.33264152719363,1.55721629852417,1.84810406437706,0.0563547866132879,0.0868366553121025,0.114904730094268,0.135537974335294,0.157803569592089,NA,NA,NA,NA,NA,0.0100438431500944,0.0104559545768351,0.0122605329740597,0.0165226271589307,0.0239141654069613,0.555109958230824,0.750928293580899,1.06158079104034,1.50043793889982,1.97306999497776,1.018862193413,1.03817515601996,0.13975752482259,4,4,NA,NA,NA,NA,0,0,0,0,2.50754637018265e-09,1.06425565693245e-06,8.47656075737601e-07
0.0298551324475176,0.138928230393028,0.0356013620202867,NA,0.028646227507591,1.07978077491859,0.0307812507815299,NA,0.0243536969122358,0.925706653318931,0.176852569690106,NA,0.018473855723403,0.74348621194812,0.395015358023264,0.397489385691227,0.394214358293541,0.36427848288407,0.994370195298553,0.994711823908086,0.937232716437421,0.0297621724032085,0.0286439632810037,0.100335928921691,0.0105280055542338,0.0139060558270317,0.030548087680742,0.062574280097889,0.099371459669576,NA,NA,NA,NA,NA,0.0145731314571498,0.0201165011928451,0.0251053550262262,0.0299179858667483,0.0358590723138982,0.544606763354775,0.761558159012419,0.955359432980719,1.17593960883922,1.37686518804774,0.0938030645119745,0.143014387931717,0.181915099850036,0.214010965562267,0.243114635047232,NA,NA,NA,NA,NA,0.0104828900470853,0.0127354138868695,0.0187816294387458,0.028395359460906,0.0423518355196754,0.511168330941684,0.570259657662083,0.70946186394189,0.997836733315682,1.31188310171783,1.01806039732078,1.01709837909205,0.196446826479342,4,2,NA,NA,NA,NA,0,0,0,0,0.000331674730923575,0.000545710921527137,0.000260212695666843
0.0110856464086093,0.222983480093959,0.0108427767614179,NA,0.147776514232264,1.20287445833289,0.0310166305600223,NA,0.146950569880275,1.74385078629543,0.335037140495023,NA,0.150057383977451,1.60616048521156,0.479862062841682,0.480301567285011,0.478953610954693,0.407869139068263,0.999467707132603,0.999494829740058,0.945481845983,0.0110540109275668,0.0107954836801453,0.126239826876705,0.0105949207114765,0.0153064938819056,0.0352748633982508,0.0581902612078616,0.107302812431933,NA,NA,NA,NA,NA,0.110716980319985,0.130179696979442,0.147867293175573,0.180519605531205,0.215269751648628,1.51882247239185,1.659068686844,1.75630379760934,1.84328306934667,1.89873174499803,0.213282786328397,0.281626448241641,0.34040957709403,0.399352374813459,0.461960187209184,NA,NA,NA,NA,NA,0.0848221715116189,0.110277452555599,0.147923221369435,0.197764912234441,0.259685652071971,1.26931813440951,1.48239020217229,1.61919243034796,1.76646899288908,1.89784937684623,1.11768624903307,1.0134638391061,0.338751966466662,3,3,0.125,0.333333333333333,0.133333333333333,0.133333333333333,0.0151515151515152,0.0378787878787879,0.0336134453781513,0.0336134453781513,0.0198267276080098,0.0251052015871203,0.0430472078526806
0.0198654694961682,0.247214647486914,0.0349573345789837,NA,0.259235162619432,0.745816273027881,0.217824991963762,NA,0.364560038111941,1.98051074424446,0.456853769674085,NA,0.326959991026679,1.87354297295929,0.524917174189127,0.527999643128518,0.508507273158523,0.456341652169972,0.998610885725679,0.991200694357995,0.941966951388047,0.0198017127947234,0.0510473193465498,0.136815924542447,0.138496426766581,0.178754786494255,0.227593554003613,0.292692199552037,0.415025844776306,NA,NA,NA,NA,NA,0.238178969041447,0.278441495002879,0.339334543372844,0.450142844747926,0.482337657909463,1.90471352714139,1.93305812785662,1.98012933404467,2.00712690498918,2.06521290135875,0.381988036812659,0.421748779292836,0.462045095435262,0.490648524001603,0.498488416306825,NA,NA,NA,NA,NA,0.191115889664852,0.246453703446125,0.3302932387861,0.432166665050831,0.479222622172476,1.66569760098272,1.7586549172281,1.88170929153008,1.99265124180297,2.08736098612432,1.16137882041047,1.02732850541163,0.351598055441177,4,1.5,0.127659574468085,0.122448979591837,0.0779220779220779,0.0779220779220779,0.0594059405940594,0.0721649484536082,0.0972222222222222,0.0972222222222222,0.0521458670426233,0.0589599674997701,0.150822463654523
0.286250108240212,0.088046929637045,0.321013011722954,NA,0.0117396873662767,0.885346986010072,0.305220469869934,NA,0.0236601504583737,1.94261917807535,0.275116149611945,NA,0.0828698658445789,1.4412125551655,0.370398830574379,0.434849323920184,0.364370358305231,0.328568167440251,0.575371375426938,0.896017995379482,0.685393495732796,0.285596578998886,0.120236809402393,0.208876351456249,0.244298732802206,0.278954548776931,0.306286058789681,0.335314132660519,0.360163371542347,NA,NA,NA,NA,NA,0.0102667260265426,0.0125489990769237,0.0227430467814114,0.0432812383015362,0.0696358230614035,0.8299473307977,1.4046760333081,2.07095131490163,2.70169028499822,2.97038912306446,0.190487010693467,0.235623907951159,0.280284248459824,0.320384340600504,0.360460755317503,NA,NA,NA,NA,NA,0.038981869091588,0.0556256687102802,0.0839347202268743,0.119976554109068,0.172536536820665,0.584633646112054,0.958800225758991,1.53473223265607,2.14538221749841,2.61682944769688,1.00966214576854,1.07921690611429,0.336674005996651,4,0.75,NA,NA,NA,NA,0,0,0,0,8.91392034957663e-11,0.00194910337193482,1.43232755534504e-06
0.0436981008500715,0.29022907087726,0.11687937124027,NA,0.490035955926552,0.706807389321229,0.451605546685471,NA,0.411545855685755,2.00038204441993,0.477085858198477,NA,0.404368449907248,1.94258147803323,0.429223480260011,0.436551003731512,0.412267629649113,0.345886204933568,0.99012030835572,0.921324484194249,0.90717606258684,0.0437682022028533,0.12052538513369,0.144694072428264,0.390187881650046,0.442432513881357,0.46106916580824,0.496733185981516,0.499652768063617,NA,NA,NA,NA,NA,0.316854167261679,0.361936955181203,0.411439907431903,0.470093730057892,0.489620490246129,1.92240382036916,1.92240382036916,2.00084311372617,2.04877783770598,2.05815793734401,0.432642937829398,0.462444757957046,0.483914091140599,0.495209454211156,0.499135945689513,NA,NA,NA,NA,NA,0.274565924512411,0.337054541030534,0.424109277383407,0.483792690072591,0.497247414052575,1.747706630057,1.86189520540085,1.94644766974369,2.04719817974362,2.12305950135509,1.62616446648913,1.0216935943127,0.335435878254366,2,2,0.205128205128205,0.226415094339623,0.129411764705882,0.129411764705882,0.073394495412844,0.126315789473684,0.171875,0.171875,0.0593989182272854,0.0672642559599488,0.224709327038031
0.0859295677739386,0.153570254162534,0.108823538187432,NA,0.031408497174132,0.526708536672494,0.107747053404164,NA,0.0337022457115858,0.961045507383364,0.21398027870843,NA,0.0365787946225104,0.67348007805184,0.406180657961346,0.415135558402327,0.400284485881237,0.36488798639204,0.957154490628739,0.969988681330824,0.93926284819536,0.0856573205988671,0.0701385165250616,0.104101574180035,0.0250678917226711,0.0771284871220373,0.118522136482454,0.153196519145831,0.18434692054063,NA,NA,NA,NA,NA,0.0189906609617995,0.0244544268421851,0.0360530944584989,0.0450845783740322,0.057119457597767,0.565351949807339,0.746575487268211,0.978319024189628,1.22195860869376,1.4763034586031,0.111110077280909,0.158112998457749,0.223802345032593,0.267743562202531,0.310216790558023,NA,NA,NA,NA,NA,0.0166902842797838,0.0255920533104922,0.0377526688967388,0.0546767271680814,0.0697909389643646,0.505177435420525,0.533917583377111,0.647642896341889,0.86263710881598,1.20039230357831,1.229866542447,1.00625334218845,0.247432332992802,4,2,0.25,0.2,0.166666666666667,0.166666666666667,0.00694444444444444,0.00709219858156028,0.00699300699300699,0.00699300699300699,0.00894650942405587,0.00876021914484359,0.00993509552239229
